RSI,MA_FAST,MA_SLOW,RESULT
35.70663564030079,2349.4901060103193,2350.1875756278573,1
26.18993066091393,2349.514304264322,2350.1768996708356,1
34.463647771711436,2349.5859136518766,2350.1680478951635,0
29.94408529073735,2349.545224060399,2350.11465268833,0
36.928243711970914,2349.583807779804,2350.0799459238315,0
36.87503703619403,2349.5442882361976,2350.0302750091564,0
43.50350447447488,2349.457233445029,2349.9814500773778,0
35.19952424571328,2349.2633879090713,2349.9103050994904,0
38.28600311858109,2349.0640694967497,2349.8534164646153,0
42.73197622233457,2348.872990356006,2349.7943756133286,0
42.41189025512524,2348.6479127402044,2349.7527342546573,1
40.75946839980893,2348.4159787057006,2349.71798633362,1
42.40290807908967,2348.221482920515,2349.649646768187,1
46.84589587184153,2348.052528037946,2349.568985243999,1
42.55070770917161,2347.930048185975,2349.48252391176,0
53.9399038916535,2347.9076840781922,2349.403011303109,0
46.19984401965682,2347.8642517182975,2349.31900854986,0
51.33943249602694,2347.8072325657695,2349.2494518684953,0
44.15304717474164,2347.8393202072793,2349.183149949145,0
38.81683718216115,2347.799869187743,2349.0817718012313,0
33.767905428589614,2347.6732340473654,2348.9598315426924,0
47.02886984587556,2347.6356319686533,2348.8593290510253,0
42.45423043108791,2347.5002531995383,2348.7246802472328,0
35.50216392866544,2347.3545192228166,2348.576698355731,0
43.86196503937965,2347.198833367843,2348.4709933885006,0
41.52812378513759,2347.0038452241724,2348.359117043012,0
44.9000929948524,2346.810397176563,2348.2488270404942,0
40.65861087401435,2346.6953938795623,2348.157048689254,0
33.65116227549957,2346.470450892555,2348.031248159836,1
26.379461502775158,2346.225675937513,2347.9124626470434,1
29.46154821407049,2346.0022839966136,2347.80502147956,1
31.958929439740245,2345.815587674057,2347.727047253323,0
32.35188497569338,2345.7028947595936,2347.662134078154,0
35.20911280097147,2345.529481127753,2347.571064183536,0
41.799224047952784,2345.3833353881955,2347.4892264980344,0
34.71301930754068,2345.1479863908544,2347.371698409127,0
34.091315138310534,2344.8772779910487,2347.2102588705825,0
35.48009493986294,2344.5720522439506,2347.0156119172716,0
21.563928870240645,2344.1757183088607,2346.7963762231952,0
30.662595255228013,2343.884686810967,2346.592933898393,0
26.223303820841522,2343.581610907117,2346.353037601088,1
27.339887993453928,2343.2455971580384,2346.123792654986,1
33.666153314266595,2342.9458237983663,2345.920413253802,1
34.177916880090066,2342.714706536368,2345.707519410577,1
39.305666408496386,2342.463392478655,2345.5345403821543,1
36.03171519421333,2342.250294032168,2345.369940775507,1
34.413560649546284,2342.05429487221,2345.2151232106767,1
