RSI,MA_FAST,MA_SLOW,RESULT
29.140489455028657,149.6494361164136,149.6804413267227,0
20.316192126080836,149.63852848042143,149.67639157814722,0
23.25256811397287,149.62981031799313,149.6729075367762,0
32.49536728499102,149.6258825495811,149.67061495949355,0
28.400961152651448,149.61613082943921,149.66707157479948,0
36.11855041682589,149.60330901332355,149.6660821800996,0
33.0594281043349,149.59214268823527,149.6658578626207,0
40.71803683701615,149.58099158839372,149.66491901200396,0
35.52247001547728,149.5695901416662,149.6618189405248,0
29.766175428892666,149.5552365842595,149.6573240674098,0
26.38506041331904,149.53856650339594,149.65085290649816,0
28.807199882194112,149.5239435259915,149.64414533447095,0
31.98755294277271,149.50979345058357,149.63490431666213,0
24.80721796447935,149.49548259007653,149.62384657622835,0
25.715251126698305,149.48199515045312,149.61347597733106,0
24.255095166935135,149.4648995525281,149.60247603848623,0
23.492404661813566,149.44819219602664,149.59286054053794,0
16.577081830726513,149.43081021906343,149.58197792400233,0
18.058903915707617,149.41326328272152,149.57119131977333,0
14.33188334150887,149.39412797542008,149.561724442674,1
14.07918454779184,149.3719438016588,149.55206804656208,0
9.092987791229703,149.35109243362803,149.5430383296142,1
17.894968242763753,149.33226946545386,149.53339462731313,1
20.10963288128586,149.310470191064,149.522442945775,0
30.98039808043849,149.29428524211704,149.5122463234682,0
27.23753083870261,149.27435425524945,149.49970926216972,0
29.105046822963317,149.2570945021072,149.48757676571265,0
40.74602968643725,149.24178095249223,149.47750839824877,0
29.983089954538528,149.22264904006343,149.46385948661296,0
32.14645030313352,149.20578101761834,149.44901337613325,1
35.441928628273786,149.19385000508322,149.43561564133535,0
38.54722220819737,149.18135720493467,149.422207305292,1
42.81479497127555,149.1691126272817,149.40991764531176,1
40.39202704476481,149.1575429150347,149.39832960722703,1
44.01593760631342,149.14473651295035,149.38598727049816,1
44.950115262143214,149.1353028930946,149.37179021669374,1
45.76043618422469,149.12862891024855,149.35989444764468,0
49.54408972959138,149.12523484046477,149.34772056521555,0
47.061824609598325,149.12405472252857,149.3364333063096,0
50.652882677321706,149.12184713197206,149.3252150273473,0
45.22492166577442,149.120473900333,149.31409248941847,1
33.432973936789224,149.11899347558148,149.3033587429308,1
50.77558405776199,149.11614402588395,149.29293430956673,1
