RSI,MA_FAST,MA_SLOW,RESULT
26.94160212602472,61733.91180817109,61442.47692078862,0
25.312626756950905,61704.620119013984,61443.70261005146,0
29.19453175403865,61690.9384489276,61439.4823535746,0
29.35799418515134,61666.40298716837,61434.60561602148,0
29.38281168546264,61639.80530861313,61440.02948487194,0
29.580713189495,61585.409860866705,61437.9732037206,1
18.233065099445923,61506.99090911854,61428.899004625346,1
20.638330660650468,61433.74933468715,61421.336417729006,1
21.490819728955984,61356.83817820307,61408.13968389827,1
34.38576300656497,61291.31892895819,61398.33616679284,1
56.04524176252484,61250.21139967331,61402.85683665331,1
55.57607409792707,61232.237387954236,61413.54800145059,1
64.2863894991373,61213.66689141095,61431.49510256185,1
68.93465018506097,61199.84581707681,61448.06345351336,1
64.55621437241253,61192.31311436646,61465.558292647445,0
68.05201396059171,61207.45716150617,61482.030127908096,0
71.64955869065562,61266.01041043616,61505.34047657744,0
68.6606588726803,61311.623317573,61520.21182121597,0
64.10914101703597,61353.03272740512,61531.0925757715,0
66.12158262858324,61387.64919968716,61544.45558630768,1
69.10009285626022,61415.208835485464,61554.360997448945,1
62.71220729120439,61437.89423195836,61551.70029938909,1
69.83826174607213,61471.854578545084,61552.88614565952,0
67.67233110332815,61507.02584983395,61558.088064435564,0
64.08783790117944,61552.75568005192,61571.504671967356,0
60.54028444501909,61611.226360421024,61587.538493270855,0
49.594013273482744,61666.49238237694,61590.99827826182,0
41.34493679332192,61702.639111222656,61590.52979723312,0
40.12343847999024,61736.52614079523,61589.079922811026,0
40.8129789402033,61761.83472975022,61589.65389694155,0
32.99331949853429,61768.87813478297,61593.57503099356,0
38.061361201662514,61775.38964753788,61593.63834789867,0
36.61600060644537,61752.08611454132,61591.8048840327,0
40.496226045881365,61721.57121730283,61585.247210496505,0
37.650924182550774,61686.13832198214,61574.09692125093,1
43.410615241457855,61652.7185696892,61559.72438982199,1
36.44699836266154,61603.95637849027,61540.93769044011,1
31.152607508388314,61548.70799424736,61517.12310833446,1
31.128738570293876,61513.533179065176,61498.44089909599,1
44.54101191592201,61513.08853752944,61488.84926629618,0
52.37197644195453,61523.167547207886,61482.97605913472,0
57.709077499168664,61541.65293737724,61483.07938163802,0
60.911075893026165,61540.232676240135,61475.70659983334,0
58.40955202249039,61534.5582099404,61466.514422032444,0
52.2715880918523,61511.55914207528,61458.93170558464,0
50.66340195076477,61494.07071018247,61460.62867524424,0
52.4269430310881,61476.59962435569,61467.082191470945,0
44.13841175807515,61453.32550011725,61462.894994804505,0
49.30328701332482,61441.327310118744,61462.06211513896,0
47.51236940754475,61426.06619583771,61463.13377040892,0
42.696122541516516,61399.89455207464,61459.96812855499,0
42.265803922103245,61354.86398135488,61453.735892835015,1
38.45934194915609,61327.61757774207,61446.47653555849,0
18.0979741373051,61290.47351560254,61434.87542187017,0
9.498342776608837,61262.200628263294,61423.055049111,0
25.879484845547083,61247.562799789455,61424.58556539109,0
31.425467309862185,61234.64609845639,61431.999766175235,0
28.210721868611415,61219.759800969776,61431.52729484752,0
26.98722746106955,61182.44469170108,61428.683504495195,0
26.36243985101956,61123.259543944536,61421.62551229072,0
25.841683246787298,61041.972831991545,61399.680632062016,0
25.602479277340976,60942.29720562174,61367.103308705024,1
27.476719158278527,60851.11075639699,61330.684145827756,1
29.18614413673832,60765.22430453219,61292.66581701458,1
33.04329951916145,60691.45117444793,61258.586929617224,1
38.22666464325665,60617.78441411534,61224.75957628791,1
36.42980311655961,60554.84917257757,61182.617696327514,0
37.51382180776945,60504.189023429004,61139.92127714691,0
40.800224757238496,60456.49420712319,61103.446707026174,0
39.55366820813956,60423.885895043655,61077.62844855152,0
34.180089990740484,60391.97699305408,61050.67539158243,0
35.29652759080922,60362.687655188514,61023.65326212708,0
35.76506894462884,60319.149682859694,60985.394577284336,0
32.13998390911949,60276.84615858324,60942.80354536989,0
37.89561159984697,60237.9580630602,60897.136002314306,0
37.38359653812961,60160.02397336035,60844.10461056682,0
36.80653990951619,60079.969690209095,60797.3906893081,0
38.762222497429235,60020.0458637846,60758.489995872296,0
30.50584620414017,59954.88976947081,60716.02895596543,0
26.653806084877445,59878.423679866806,60668.26109233734,1
27.259919945998973,59816.507606881845,60618.73242090157,1
28.43870924253001,59773.17409140618,60566.217086252334,1
28.45959784553888,59729.713230500216,60521.73499221132,0
17.76573934570669,59681.631643835906,60476.68998762782,0
27.69307828033,59641.69176912655,60440.808308474996,0
29.508026529054362,59595.90984860858,60402.03608785565,0
29.934531672927548,59540.95070534013,60357.41542706744,1
29.38517803522572,59481.97902888582,60313.22969100229,0
32.72940702514042,59425.20068786346,60268.11371054549,0
40.607680924709086,59353.41972337662,60213.76092289039,0
41.845268302088236,59292.98820797146,60158.60365588786,0
41.652843501826474,59248.895319660674,60106.55021504044,0
40.683270162369524,59195.955127016365,60047.68355759482,0
40.007600097544476,59140.281410695156,59985.09282567179,0
35.716284212556715,59072.37545872414,59921.462528973854,1
33.590719520818126,59017.705140503764,59853.55838269534,1
