RSI,MA_FAST,MA_SLOW,RESULT
59.76529692085992,87.37517327269887,87.17113486663027,1
46.782638067077386,87.38425468563035,87.17776451485204,1
53.53083851515991,87.39264792307983,87.18656972184837,1
57.16121588527401,87.4062658795649,87.19803879247692,1
66.7297177843354,87.42834748603062,87.21591907796312,0
69.21832239955016,87.45227898532733,87.23213289514551,0
64.78045759394331,87.47228912857159,87.24645710819281,1
65.73573128684043,87.48186372920671,87.261096126417,1
75.56457177817185,87.48948554040548,87.274762563778,1
66.71218523862336,87.49335988452992,87.2873771390237,1
66.917926834584,87.50081670575688,87.30184451232944,1
69.5026829453864,87.51591267086874,87.31826967243636,1
75.46111195542673,87.53396800037191,87.33671694463789,0
73.2826732222943,87.5512485672379,87.35392535717611,0
73.31513782637326,87.57848854607458,87.36986602527793,0
72.93689380648215,87.6009586540747,87.38646664774205,0
70.11115306479829,87.62203699959281,87.40454546172778,0
60.07540291684603,87.63999180648452,87.42142861790812,0
43.981303808596884,87.65611195718702,87.43418864612651,0
52.88953525276978,87.67315451419454,87.44921776490405,0
51.29046394586741,87.6856971608915,87.46184493911811,0
40.4262973958027,87.69060893390036,87.4701196298579,0
43.69015862680111,87.69167194154835,87.47885168647299,0
54.47686045958207,87.69329686933887,87.49059978156167,0
40.480788459993505,87.67809928174476,87.49763163695037,0
34.94906986864817,87.66482979772816,87.50376775629746,0
31.44317650497426,87.65593353079818,87.50987990965386,0
27.455773344593595,87.63939438726558,87.51054671661119,0
24.314429138491406,87.62484161684552,87.51068197883083,0
20.89718919914327,87.60847562498796,87.51089078229384,0
19.3503918862655,87.58693033363974,87.50960094438557,0
19.925578552973178,87.56082338293034,87.50741255030614,1
19.683652007572476,87.52632499171924,87.50188825329067,1
14.445911619399183,87.48830289533217,87.49495899891282,1
15.247577471109508,87.4484485355007,87.48851888711665,1
30.15665936396661,87.41549850587774,87.48709614064408,1
33.702316481234874,87.3851287525791,87.48596620924474,1
31.674464215121517,87.3611505060305,87.48156592270355,1
42.936731320906105,87.34326587627278,87.47859084498414,1
41.59995549090071,87.32060642888835,87.47400873577077,1
39.9269111118918,87.30195397509596,87.4706276348476,1
51.46607018174533,87.29336368463102,87.47057279287817,1
55.516064537841295,87.28778074689214,87.4710691881539,1
61.66013253886496,87.27777917273657,87.47179835477135,1
68.96992927055663,87.27938494805221,87.47658863184449,1
76.82367808815135,87.29062648786189,87.48258083170386,1
84.94286629575241,87.30245029621786,87.48916927385905,1
91.14979140485596,87.31954468595612,87.49521212327382,1
91.03459740466039,87.3371247304018,87.50174104346091,1
80.44431118480166,87.35498771606963,87.5062249316974,1
82.9332525512444,87.38459805869502,87.51337085878404,1
83.71506107778211,87.42124686432382,87.52220942178354,1
82.78331526721841,87.46210228180692,87.52966999678152,1
89.6251069644804,87.51483207659359,87.53838547772429,1
89.86254832040238,87.5699959595849,87.54517827653835,1
86.18084326015413,87.61588493161838,87.55253851916048,0
86.26685966995345,87.66232593863158,87.56198093326876,1
86.47160041917988,87.70664621407539,87.57147891665103,1
86.78041143066001,87.75113801173886,87.58325183351748,1
75.18467231007314,87.79323711023474,87.5939596260527,1
68.913321164904,87.83139554411457,87.6028591701907,1
73.69689673977909,87.8709654804245,87.61259391670048,1
76.86006547756836,87.91361470900604,87.62292787160756,1
83.86853652398581,87.96058387452788,87.63553247768733,1
83.759740327764,88.01358472107745,87.65062710184564,0
82.66123487396993,88.06000375518228,87.6661988721469,0
83.13926177847219,88.10527561890663,87.68246472158458,0
75.19226595020065,88.14841706605516,87.69858222710207,0
70.99209320996698,88.18976224449263,87.71520115838315,0
63.93374136182948,88.22776918144747,87.72807079859858,0
60.41737630534788,88.25640645346473,87.74165457581331,0
52.071236634040574,88.27213929840998,87.75482156758737,1
52.75659608133554,88.29139526147927,87.76955932475389,1
58.3932554625972,88.30434856350293,87.78280615538992,0
54.27966834338974,88.30792223406162,87.7971074574651,0
49.383186735760155,88.31234435690263,87.81154434283027,0
50.23754739126173,88.32051606143621,87.82781394552397,0
45.104675955552274,88.3268384099503,87.84645652572492,0
32.939447221033475,88.32668086379378,87.86398753229679,0
26.40714017040567,88.32505598378349,87.8805917695709,0
21.234627052978084,88.32010460448619,87.89612887852927,0
25.128262725470776,88.3117917203747,87.91298125167823,0
25.368827274932045,88.29597638360403,87.93078842836148,0
28.343932497668362,88.27392566806901,87.94978158678207,0
28.130478597499746,88.24251219649021,87.96825256624145,0
32.558188479583066,88.20856012943,87.98342352156779,0
23.42422343835804,88.16849783407342,87.99581235418232,0
22.962100637056935,88.132782207785,88.00723490780386,0
24.165411634107173,88.0941263157738,88.01554533418356,1
23.05420870772545,88.05985264098999,88.02376928343924,1
16.473249058857462,88.03026237790735,88.03297793693788,1
19.37121874697094,88.00926218414556,88.04118096739319,1
26.019587007331197,87.98685477685963,88.04918893674086,1
